"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1901933401986482568","Tue Mar 18 09:47:13 +0000 2025","23885","Turun sekarang sebelum terlambat. @prabowo @gibran_tweet Pilih mundur sekarang dan kabur saja dari Indonesia sambil menanggung malu dan dosa yang masih sedikit atau maju terus sebagai presiden (diktator) yang mematikan total satu Indonesia? Rasa sakit nanti amat panjang. https://t.co/ilWFNwzjxu","1901933401986482568","https://pbs.twimg.com/amplify_video_thumb/1901933312425488384/img/OzZPwN3Yx4bZ4wMb.jpg","","in","Alone with the Alone","301","372","8336","https://x.com/Kodokodar/status/1901933401986482568","1263992626723696640","Kodokodar"
"1902550244065472726","Thu Mar 20 02:38:20 +0000 2025","1099","Banyak teman-teman yg #TolakRUUTNI #TolakDwifungsiABRI heran dgn kejadian pagi ini gedung DPR yg banyak di jaga tentara mereka bertanya apa rezim ingin perang dgn rakyat? Mereka lupa presiden saat ini adlh Prabowo yg menurut @kangdede78 adlh pembunuh penculik dan pelanggar https://t.co/Bf8APm5Hi0","1902550244065472726","https://pbs.twimg.com/ext_tw_video_thumb/1902550097520705536/pu/img/NIbUw-9ZWm8KXA5p.jpg","","in","Indonesia","19","116","489","https://x.com/Anak__Ogi/status/1902550244065472726","1356517931887120384","Anak__Ogi"
"1902578069271101443","Thu Mar 20 04:28:54 +0000 2025","5630","PUAS LO SEMUA YANG PENGEN PILIH PRESIDEN MILITER???","1902578069271101443","","","in","Wallachia","57","42","1486","https://x.com/necromanticcs/status/1902578069271101443","1307076292794224640","necromanticcs"
"1902660923359469787","Thu Mar 20 09:58:08 +0000 2025","192","#TimnasDay https://t.co/5ATjlkTpc1","1902660923359469787","https://pbs.twimg.com/media/GmecBuwagAAJMlU.jpg","","qme","BARUS  ","5","21","56","https://x.com/PresidenKopi/status/1902660923359469787","1021329195329179648","PresidenKopi"
"1902153731120271613","Wed Mar 19 00:22:44 +0000 2025","990","Pesan Cinta Untuk Presiden Prabowo Dari Seorang Srikandi Yang Mencintai Negeri Ini... https://t.co/41W6JUc7uH","1902153731120271613","https://pbs.twimg.com/ext_tw_video_thumb/1902153607719620608/pu/img/PNfXYfbF_o4d7RoN.jpg","","in","","17","58","474","https://x.com/Bang_Ramzan/status/1902153731120271613","1433433068283392007","Bang_Ramzan"
"1902630075545313600","Thu Mar 20 07:55:33 +0000 2025","28247","rangkuman berita indo yang gua inget taun 2025 ini: - presiden anti kritik omon2 ketinggalan jaman - mantan presiden kita finalis occrp - wapres planga-plongo jadi juri lomba AI pula - korupsi dimana-mana (paling tinggi nyentuh 5 9 kuadrilliun) - koruptor hukuman nya lemah","1902630075545313600","","","in","","916","198","15349","https://x.com/Dwynna_Win/status/1902630075545313600","614218980","Dwynna_Win"
"1902586472827330771","Thu Mar 20 05:02:18 +0000 2025","17244","semoga seluruh dosa dan kesengsaraan rakyat indonesia di akhirat kelak dilimpahkan ke presiden yang zolim wapres yang planga-plongo dewan pengkhianat rakyat dan seluruh jajaran parlemen yang nggak pernah berpihak sama sipil. aamiin.","1902586472827330771","","","in","bukan mendikbud","205","256","10354","https://x.com/dustheria/status/1902586472827330771","1613791600358092803","dustheria"
"1901626324042781139","Mon Mar 17 13:27:00 +0000 2025","14","RUU TNI yang dilakukan pemerintah dan panja DPR turut disorot media asing. RUU TNI yang dibahas di awal kepemimpinan Presiden Prabowo ini dikhawatirkan bisa menguasai sejumlah jabatan di pemerintahan. Satu media asing yang turut memberitakan ialah The Straits Times. (ist) https://t.co/mjYF5MiSvN","1901626324042781139","https://pbs.twimg.com/ext_tw_video_thumb/1901587738333532161/pu/img/wHUys_H_v5AJ_L3j.jpg","","in","Indonesia","0","2","6","https://x.com/tribunnews/status/1901626324042781139","124171593","tribunnews"
"1902669914319851902","Thu Mar 20 10:33:52 +0000 2025","206","Nunggu babak kedua STY jajan takjil dulu pemirsah. Mungkin dia sambil cengar cengir nonton timnas #KluivertOut ET Cabut. https://t.co/W27rfpQmu7","1902669914319851902","https://pbs.twimg.com/media/GmekNCva8AAS3cB.jpg","","in","BARUS  ","0","5","19","https://x.com/PresidenKopi/status/1902669914319851902","1021329195329179648","PresidenKopi"
"1902125112385794216","Tue Mar 18 22:29:01 +0000 2025","2","Bang jago nya ditangkap..kumpulan genk motor yg membantai korban di minimatket bandung beberapa hari lalu. https://t.co/N93XWBwS36","1902125112385794216","https://pbs.twimg.com/ext_tw_video_thumb/1902104191864283136/pu/img/r7xezk5FFajxaNa0.jpg","","in","BARUS  ","1","5","0","https://x.com/PresidenKopi/status/1902125112385794216","1021329195329179648","PresidenKopi"
"1902112624084713751","Tue Mar 18 21:39:23 +0000 2025","330","Pada Era Kepemimpinan Presiden Gus Dur Dwifungsi ABRI sudah dihapus mengapa sekarang akan dibangkitkan kembali? #TOLAKRUUTNI https://t.co/FEIQFgSTbY","1902112624084713751","https://pbs.twimg.com/media/GmWpWXkaUAA4gAr.jpg","","in","","6","13","157","https://x.com/NUCreativeMedia/status/1902112624084713751","821577899337650176","NUCreativeMedia"
"1902584761711030651","Thu Mar 20 04:55:30 +0000 2025","16938","si prabowo kambing itu jadi presiden demi kasih kerjaan buat temen-temennya awokwowk tentara tolol","1902584761711030651","","","in","she/her ","185","72","5496","https://x.com/dustclavier/status/1902584761711030651","1384610743618654212","dustclavier"
"1901999032014446632","Tue Mar 18 14:08:01 +0000 2025","136","Salah satu alasan kenapa asing tidak mau Indonesia bangkit dari keterpurukan. Karena jika bangsa ini sadar tentunya gak mau diatur dan cuma dijadikan pion saja Sebelum IHSG mengalami trading halt presiden @prabowo sudah mengatakan progam2 beliau akan dihambat... Dan terbukti https://t.co/PZxIGrvKfT","1901999032014446632","https://pbs.twimg.com/media/GmVCB6FaIAENbQS.jpg","","in","","36","301","56","https://x.com/are_inismyname/status/1901999032014446632","1152447574411902977","are_inismyname"
"1900201621776458200","Fri Mar 14 01:34:13 +0000 2025","1494","yang baru tau kalo presiden soekarno adalah mandor romusha sini kumpulll pidato soekarno ((menyemangati)) pekerja romusha https://t.co/KPSgb4Gp8h","1900359779941597384","https://pbs.twimg.com/amplify_video_thumb/1900359717890965504/img/QKRysyWASxQfk2Cd.jpg","awesomeposted","in","","68","21","201","https://x.com/awesomeposted/status/1900359779941597384","1547936519695978498","awesomeposted"
"1901572715552890936","Mon Mar 17 09:53:59 +0000 2025","228","Presiden omon-omon @prabowo #TolakRUUTNI https://t.co/SQccqF9lA4","1901572715552890936","https://pbs.twimg.com/ext_tw_video_thumb/1901572695621500928/pu/img/XVuLY_wfvHTdm-2b.jpg","","fi","Indonesia","7","19","135","https://x.com/yaniarsim/status/1901572715552890936","929287558281830400","yaniarsim"
"1902125468226052382","Tue Mar 18 22:30:26 +0000 2025","30","Berantam aja sama yg nyita. Apapun jadi kalo untuk hal ini. Capek nyicil hanya gara² gak punya duit bayar pajak malah mau disita. Ini negara apa memang niat mau ngerampok rakyatnya ???? https://t.co/UDm0XuFjJU","1902125468226052382","https://pbs.twimg.com/media/GmW1CHLa8AAQBLh.jpg","","in","BARUS  ","0","11","15","https://x.com/PresidenKopi/status/1902125468226052382","1021329195329179648","PresidenKopi"
"1901910091626082364","Tue Mar 18 08:14:36 +0000 2025","14"," Pak izin foto Pak. Kata Egy dengan sumringahnya. Ayok ayok ayok jawab Presiden semangat. https://t.co/4GBujiDEQf","1901910091626082364","https://pbs.twimg.com/media/GmTxJZGbwAEO0BQ.jpg","","in","Bekasi, Jawa Barat","4","22","3","https://x.com/zarryhendrik/status/1901910091626082364","1830674801473789954","zarryhendrik"
"1901977612160790882","Tue Mar 18 12:42:54 +0000 2025","20001","Kenapa cuitan ini dihapus Bang @NasbiHasan ? @pco_ri @Uki23 Apakah Anda sebagai Kepala Komunikasi Presiden menyesal telah menuduh pengkritik RUU TNI menyebarkan provokasi dan narasi bohong sehingga buzzer2 berdatangan ke akun saya? https://t.co/jXFwhBVcSv","1901977612160790882","https://pbs.twimg.com/media/GmUujbIaMAAZAaz.jpg","","in","","85","414","5529","https://x.com/realfedinuril/status/1901977612160790882","37414097","realfedinuril"
"1901967173704429605","Tue Mar 18 12:01:25 +0000 2025","103","Kembali Dimata Presiden Republik Indonesia Bapak Haji @prabowo Subianto Rakyat Hanyalah Pelengkap Dlm Tatanan Negara Mereka Hanya Koar Saat Kampanye Saja Rakyat Di Suguhkan MACAM RUU TNI ANJLOK BURSA EFEK INDONESIA Jelang Lebaran 2025 PHK Meledak https://t.co/2aplZxDybC https://t.co/ye4jCQhzzZ","1901967173704429605","https://pbs.twimg.com/media/GmUlDc4bwAAwgEQ.jpg","","in","Bandung, Jawa Barat","0","17","56","https://x.com/Konsisten6966/status/1901967173704429605","1606398139124289536","Konsisten6966"
"1902117643777442302","Tue Mar 18 21:59:20 +0000 2025","3377","Mahkamah Konstitusi sudah mengakui bahwa menteri desa Yandri Susanto cawe2 dalam pilkada untuk memenangkan istrinya Pertanyaannya: Mengapa @officialMKRI tidak mengakui ada mantan presiden cawe2 dalam pilpres utk memenangkan anaknya? Lha wong presiden terpilih aja dah ngaku https://t.co/ibU67RBqGl","1902117643777442302","https://pbs.twimg.com/ext_tw_video_thumb/1902117329808584707/pu/img/lL7c4RzXMvQHOeUy.jpg","","in","","4","23","1229","https://x.com/MurtadhaOne1/status/1902117643777442302","1178950184601935873","MurtadhaOne1"
"1901912462116716661","Tue Mar 18 08:24:01 +0000 2025","12","Wakil Presiden RI Gibran Rakabuming Raka ikut memberikan materi dalam workshop Artificial Intelligence atau AI di kalangan pelajar di Bogor Jawa Barat. Wakil Presiden RI Gibran Rakabuming Raka menghadiri workshop sosialisasi program Artificial Intelligence atau AI. Dalam https://t.co/XU8ORF1Fpk","1901912462116716661","https://pbs.twimg.com/ext_tw_video_thumb/1901912014513221632/pu/img/IarY7oBKsI9cq7CR.jpg","","in","Pulo Gadung, Indonesia","0","15","0","https://x.com/tvOneNews/status/1901912462116716661","55507370","tvOneNews"
"1901909886113624521","Tue Mar 18 08:13:47 +0000 2025","79","Belajar bahasa sunda instant https://t.co/6Ebi6RHQWW","1901909886113624521","https://pbs.twimg.com/ext_tw_video_thumb/1901909866920427520/pu/img/3ozsfepm-_u1WYMb.jpg","","in","Balikpapan. Indonesia","0","12","16","https://x.com/ismedBadjeber/status/1901909886113624521","185897268","ismedBadjeber"
"1901969383561556128","Tue Mar 18 12:10:12 +0000 2025","82","Detik detik BAHLIL ngembat Emas Batangan dan menyerahkannya ke Presiden Prabowo. Presiden Prabowo pun menolaknya. Karena kebiasaan kah ? https://t.co/f8UYEW1VMY","1901969383561556128","https://pbs.twimg.com/ext_tw_video_thumb/1901969360174133248/pu/img/WemtuP-fpA165HpH.jpg","","in","","4","9","36","https://x.com/RomitsuT/status/1901969383561556128","1038483432391634944","RomitsuT"
"1901890005418835972","Tue Mar 18 06:54:47 +0000 2025","14","Menyala Presiden ku ~ @are_inismyname https://t.co/pOc9uHq2jW","1901890005418835972","https://pbs.twimg.com/media/GmTRkx1bgAAmO4N.jpg","","in","","1","5","7","https://x.com/ronavioleta/status/1901890005418835972","485385284","ronavioleta"
"1901553662184575222","Mon Mar 17 08:38:16 +0000 2025","6","Pejabat negara seperti Presiden Wakil Presiden Menteri hingga anggota DPR akan menerima THR dan gaji ke-13 berdasarkan Peraturan Menteri Keuangan (PMK) No. 23 Tahun 2025. Pejabat di lembaga tinggi negara seperti MPR DPR DPD Mahkamah Agung Mahkamah Konstitusi hingga Badan https://t.co/zMQKCgqar0","1901553662184575222","https://pbs.twimg.com/media/GmOsy1obcAAdGQK.jpg","","in","Jakarta","4","1","7","https://x.com/kompascom/status/1901553662184575222","23343960","kompascom"
"1902658721085555017","Thu Mar 20 09:49:23 +0000 2025","12","IHSG sejak Presiden baru dilantik hingga sekarang. . Tanda-tanda apa ini ? https://t.co/vvnfviXpaK","1902658721085555017","https://pbs.twimg.com/media/GmeaBVMaAAEqVdz.jpg","","in","Indonesia","0","6","5","https://x.com/hansssolo/status/1902658721085555017","219548433","hansssolo"
"1900692667123806673","Fri Mar 14 23:36:59 +0000 2025","14","Hantu laut siap mati untuk ibu pertiwi.. Jangankan hujan air.. hujan peluru dihadapi. https://t.co/rmQTruGBSW","1900692667123806673","https://pbs.twimg.com/ext_tw_video_thumb/1900692631149301760/pu/img/CclUH881VsaeAkJ0.jpg","","in","BARUS  ","0","15","3","https://x.com/PresidenKopi/status/1900692667123806673","1021329195329179648","PresidenKopi"
"1901476282862637509","Mon Mar 17 03:30:48 +0000 2025","1408","Demo Besar-besaran Terjadi di Serbia Warga Turun ke Jalan Tuntut Presiden Aleksandar Vucic Demonstrasi ini bermula dari kekecewaan masyarakat terhadap pemerintah yang dinilai semakin tenggelam dalam korupsi. https://t.co/rSQ2HMVlY7","1901476282862637509","https://pbs.twimg.com/ext_tw_video_thumb/1901476232547676161/pu/img/5TmeWK6QuBpXwbdX.jpg","","in","","27","101","547","https://x.com/DS_yantie/status/1901476282862637509","1374686160748830724","DS_yantie"
"1901846898589286579","Tue Mar 18 04:03:29 +0000 2025","2548","berat-berat sejak pelantikan presiden @prabowo https://t.co/O6Pv3sH6vA","1901846898589286579","https://pbs.twimg.com/media/GmS3q0maQAAgQYE.jpg","","in","Bogor Selatan, Indonesia","37","158","649","https://x.com/saiful_mujani/status/1901846898589286579","1515689815","saiful_mujani"
"1901505724720533634","Mon Mar 17 05:27:47 +0000 2025","51","Genk motor BRIGEZ .... @Divpropam https://t.co/Cv0TFQ6TpY https://t.co/POnFWMvLyH","1901505724720533634","https://pbs.twimg.com/media/GmOBYUaa4AAcy82.jpg","","nl","BARUS  ","2","11","15","https://x.com/PresidenKopi/status/1901505724720533634","1021329195329179648","PresidenKopi"
"1902543884221043083","Thu Mar 20 02:13:04 +0000 2025","53784","Kudeta militer di Korea 2024: DPR &amp; rakyat bersatu melawan Presiden &amp; militer Di Konoha 2025: DPR bersatu dengan militer melawan rakyat","1902543884221043083","","","in","Seoul, Republic of Korea","1438","410","29410","https://x.com/dhita_pedhe/status/1902543884221043083","2410552237","dhita_pedhe"
"1901854511989485795","Tue Mar 18 08:24:25 +0000 2025","8449","@IDX_BEI mau kondisi pasar membaik? kuncinya : - cancel danantara - cancel coretax - cancel RUU TNI - potong stafsus + kementrian yang nggak perlu - potong wakil presiden yg cuma pencitraan","1901912561081340055","","IDX_BEI","in","in T.O.P and Reita's arm 🥹","122","97","2239","https://x.com/itsme_freyaa/status/1901912561081340055","357308656","itsme_freyaa"
"1901218088714121608","Sun Mar 16 10:24:49 +0000 2025","3488","SUNGGUH SUNGGUH MEMALUKAN ‼️ Kejahatan luar biasa RUPANYA INDONESIA PUNYA PRESIDEN IJAZAH PALSU !!! SATU INDONESIA DIPRANK https://t.co/7wexg33O5Y","1901218088714121608","https://pbs.twimg.com/ext_tw_video_thumb/1901217966567657472/pu/img/HXlR-qBJ3jRb5BzB.jpg","","in","","30","145","1688","https://x.com/Boediantar4/status/1901218088714121608","1383750727575605257","Boediantar4"
"1902075831494598847","Tue Mar 18 19:13:11 +0000 2025","29"," Cukup! Sudah cukup! Kami terlalu menderita! Perempuan itu bersama ratusan masyarakat adat dari berbagai daerah di Indonesia berkumpul di Merauke pada 11-14 Maret dalam acara Solidaritas Merauke untuk menyuarakan penolakan terhadap Proyek PSN warisan Presiden Jokowi. https://t.co/y8A0SchKm7","1902075831494598847","https://pbs.twimg.com/ext_tw_video_thumb/1902075598387961856/pu/img/GvpnO0VliAEEG0ag.jpg","","in","Indonesia","0","0","15","https://x.com/arwidodo/status/1902075831494598847","158162219","arwidodo"
"1902669496420278417","Thu Mar 20 10:32:12 +0000 2025","3","Spiderman pun datang demi perdamaian dunia #KluivertOutBahlil_in https://t.co/OsztY2XhTk","1902669496420278417","https://pbs.twimg.com/ext_tw_video_thumb/1902645045788069888/pu/img/sh8UaTfOSGYbWZLY.jpg","","in","BARUS  ","0","0","0","https://x.com/PresidenKopi/status/1902669496420278417","1021329195329179648","PresidenKopi"
"1902024189621735674","Tue Mar 18 15:47:59 +0000 2025","9","Benarkah ini rapor dari zionis lokalan ??? https://t.co/1btoVm1rKA","1902024189621735674","https://pbs.twimg.com/media/GmVY650akAEQbx5.jpg","","in","BARUS  ","0","5","1","https://x.com/PresidenKopi/status/1902024189621735674","1021329195329179648","PresidenKopi"
"1901973334230802857","Tue Mar 18 12:25:54 +0000 2025","236","Presiden kita kenapa begini amat sih..... Hidup Jokowi.... Hidup Jokowi.... https://t.co/3HaxDpg7Ne","1901973334230802857","https://pbs.twimg.com/media/GmUqqoCbMAAXygm.jpg","","in","","8","80","64","https://x.com/Bambangmulyonoo/status/1901973334230802857","1296312516901916672","Bambangmulyonoo"
"1901081033589837853","Sun Mar 16 01:20:13 +0000 2025","2843"," masih gak bisa gua maafin 02 voters. gara-gara pilihan presiden kalian ini malah menyengsarakan masyarakat. setiap hari ada aja gebrakan prabowo dan antek-anteknya. #️⃣TolakRUUTNI https://t.co/PFK0aaEs6q","1901081033589837853","https://pbs.twimg.com/media/GmH_H-BW4AAu7NZ.jpg","","in","Indonesia","20","54","507","https://x.com/tanyakanrl/status/1901081033589837853","1331650559518990336","tanyakanrl"
"1901968787555135949","Tue Mar 18 12:07:50 +0000 2025","609","Buzzer gak bisa apa2 kalau presiden sudah cuek menanggapi ini Prabowo seperti bilang... Kalian mau apa... Pemilihku gak butuh saham.. mereka butuh bansos Wkwkwkwkwkwk https://t.co/ialCiGTeXv","1901968787555135949","https://pbs.twimg.com/media/GmUmiGdagAA8EM7.jpg","","in","Sidoarjo ---- Malang Kota","10","152","166","https://x.com/FayaAtika/status/1901968787555135949","1450733210074161153","FayaAtika"
"1901581948889489659","Mon Mar 17 10:30:40 +0000 2025","10","Presiden Prabowo Subianto meresmikan fasilitas pemurnian lumpur atau smelter Precious Metal Refinery (PMR) milik PT Freeport Indonesia (PTFI) di Gresik Jawa Timur. #bisnisupdate #update #bisnis #oneliner https://t.co/1HT4ZDQVfE","1901581948889489659","https://pbs.twimg.com/media/GmPGkSuXwAAduLC.jpg","","in","","0","2","2","https://x.com/kumparan/status/1901581948889489659","759692754985242625","kumparan"
"1901837035553657340","Tue Mar 18 03:24:18 +0000 2025","3826","Sesungguhnya atau hanya saya yang merasa ya Kalau Presiden Prabowo itu tidak populer di mata rakyatnya ya? Udah 5 bulan berlalu tapi seperti beliau itu jauuuuh..... Apakah karena menangnya sebetulnya cuma 35% (yang artinya ya tidak menang) Yang jelas Tim Media dan","1901837035553657340","","","in","","30","378","863","https://x.com/DokterTifa/status/1901837035553657340","1502822366946402304","DokterTifa"
"1902649924921028701","Thu Mar 20 09:14:26 +0000 2025","364","GW GA PAHAM UDAH SECHAOS INI TEMEN GW MASIH NYALAHIN KITA WARGA X FUCK YALL KALO EMANG MENURUT KALIAN PRESIDEN LU BAIK COBA JABARKAN BAIKNYA DIMANA ANJIRRR JANGAN CUMA ANGAN2 DOANG KAN KITA BELUM TAU KEDEPANNYA KEDEPANNYA UDH SURAM BGT KOCAKK?? APASIH YG MASIH LU BELA?? https://t.co/nbNwoCzmty","1902649924921028701","https://pbs.twimg.com/media/GmeSA3ba0AA-IHQ.jpg","","in","infp // 20","31","103","69","https://x.com/wantwo_o/status/1902649924921028701","1599291262854565888","wantwo_o"
"1902341636203634692","Wed Mar 19 12:49:24 +0000 2025","25","Korban tawuran jl. Halat medan 18 maret 2025.. Akibat kurang baca jadinya tembus. https://t.co/xMdLCWs5C0","1902341636203634692","https://pbs.twimg.com/ext_tw_video_thumb/1902341620751855618/pu/img/_iW8nvXrS2QnvZW7.jpg","","in","BARUS  ","2","7","3","https://x.com/PresidenKopi/status/1902341636203634692","1021329195329179648","PresidenKopi"
"1900489824517464488","Fri Mar 14 10:10:58 +0000 2025","15","Banyaknya peminat yang ingin menjadi bagian dari Aparatur Sipil Negara (ASN) atau pegawai negeri mencuri perhatian Presiden Prabowo Subianto. Saat meresmikan mekanisme baru penyaluran tunjangan untuk guru ASN di Jakarta Prabowo mengatakan birokrat yang tidak mau mengikuti https://t.co/qgHhbUTWq9","1900489824517464488","https://pbs.twimg.com/media/Gl_lWJOaYAAsD-U.jpg","","in","Jakarta","3","18","9","https://x.com/kompascom/status/1900489824517464488","23343960","kompascom"
"1900955501028143498","Sat Mar 15 17:01:24 +0000 2025","147","Biawak betina yg menghina Presiden Prabowo &amp; Wapres Mas Gibran udah ketakutan sampe kunci akunnya https://t.co/9CSTcabLbK","1900955501028143498","https://pbs.twimg.com/media/GmGMEIHbcAIUU6Y.png","","in","","2","30","43","https://x.com/tham878/status/1900955501028143498","1759100655783043072","tham878"
"1902450609925583071","Wed Mar 19 20:02:25 +0000 2025","113","Buat teman² brigez jangan brigez²an . Kalo udah ketangkep jadi kucing. Meong meong https://t.co/syeyH4UZwI","1902450609925583071","https://pbs.twimg.com/ext_tw_video_thumb/1902420017851101185/pu/img/qwuKhVtXaFwpqB-S.jpg","","in","BARUS  ","5","34","50","https://x.com/PresidenKopi/status/1902450609925583071","1021329195329179648","PresidenKopi"
"1900441772435652876","Fri Mar 14 07:00:01 +0000 2025","4","Presiden Prabowo udah ngumumin THR ASN TNI/POLRI hingga pensiunan bakal cair pada Senin 17 Maret. ️⁣ ⁣ THR itu terdiri dari beberapa komponen. Apa saja? Yuk geser slidenya ⁣ ⁣ &gt;&gt; https://t.co/Hgo00SFgez #THR #ASN #TNI #Polri #Lebaran2025 #IdulFitri #Insentif https://t.co/1aczQOUZk9","1900441772435652876","https://pbs.twimg.com/media/Gl78ym0asAAw3Or.jpg","","in","Jakarta, Indonesia","0","1","1","https://x.com/detikfinance/status/1900441772435652876","135795460","detikfinance"
"1901988710377197953","Tue Mar 18 13:27:00 +0000 2025","245","Presiden Prabowo ditawari emas batangan oleh pihak PT Freeport namun ditolak. Bahkan emas yang dibawa oleh Menteri ESDM Bahlil Lahadalia langsung diambil presiden dan dikembalikan ke tempatnya. Hal ini mengundang gelak tawa termasuk Menteri BUMN Erick Tohir. (ist) https://t.co/J0Z4sC3FrW","1901988710377197953","https://pbs.twimg.com/ext_tw_video_thumb/1901960496401793024/pu/img/dwvBIEV0KszQfGKu.jpg","","in","Indonesia","38","170","43","https://x.com/tribunnews/status/1901988710377197953","124171593","tribunnews"
"1902663838211915937","Thu Mar 20 10:09:43 +0000 2025","26","Buaya ngaceng #KluivertOut https://t.co/vzLf38O6W1","1902663838211915937","https://pbs.twimg.com/ext_tw_video_thumb/1891172607757574144/pu/img/rKiOEsG-mALYRkxj.jpg","","in","BARUS  ","0","7","3","https://x.com/PresidenKopi/status/1902663838211915937","1021329195329179648","PresidenKopi"
"1901460163120484580","Mon Mar 17 02:26:44 +0000 2025","228","MENOLAK PIKUN ! Sebelum jadi Presiden Bijaksana. Setelah jadi Presiden Bijaksini. https://t.co/sFczVxMLuU","1901460163120484580","https://pbs.twimg.com/ext_tw_video_thumb/1901460088956858368/pu/img/y01vssSileK7Th_K.jpg","","in","Cengkareng, Indonesia","1","12","108","https://x.com/NenkMonica/status/1901460163120484580","1040306964100669440","NenkMonica"
"1902258862566338871","Wed Mar 19 07:20:29 +0000 2025","27","Tini pelestari owa jawa.. https://t.co/6hU8RfJutj","1902258862566338871","https://pbs.twimg.com/ext_tw_video_thumb/1900856838926856193/pu/img/9SMa67v_cnxgGq25.jpg","","in","BARUS  ","0","3","4","https://x.com/PresidenKopi/status/1902258862566338871","1021329195329179648","PresidenKopi"
"1900771398282248568","Sat Mar 15 04:49:50 +0000 2025","13615","Loh bukannya sedang EFISIENSI? Kata Presiden ga boleh seminar rapat FGD di luar kantor. Kok ini bisa sewa HOTEL BINTANG 5? EFISIENSI kok pilih2 Makin keliatan efisiensinya bukan untuk RAKYAT tapi memang APBN-nya GAADA UANG buat Danantara dan MBG jadi harus potong sana-sini","1900771398282248568","","","in","Tax Haven","106","123","7846","https://x.com/txtdaritax/status/1900771398282248568","1547362092684288000","txtdaritax"
"1901929950565044413","Tue Mar 18 09:33:31 +0000 2025","592","Prabowo : Presiden Gibran : Wapres Pajangan Dasco : Perdana Menteri (de facto) https://t.co/HihhmB1nqg","1901929950565044413","https://pbs.twimg.com/media/GmUDGJxbcAAIswl.jpg","","es","Warteg","8","49","229","https://x.com/BosPurwa/status/1901929950565044413","1068371293290946561","BosPurwa"
"1900876698910097510","Sat Mar 15 11:48:16 +0000 2025","11","Menteri ESDM Bahlil Lahadalia mengatakan akan meminta arahan Presiden Prabowo Subianto terkait izin usaha pertambangan (IUP) ke pesantren. Ketua Umum (Ketum) Partai Golkar ini mengatakan bahwa izin kelola tambang belum sampai ke ranah pesantren Jawa Barat Sabtu (15/3/2025). https://t.co/LYcXvVRyIE","1900876698910097510","https://pbs.twimg.com/media/GmFFPABasAAdybx.jpg","","in","Jakarta","1","16","4","https://x.com/kompascom/status/1900876698910097510","23343960","kompascom"
"1902353641073520794","Wed Mar 19 13:37:06 +0000 2025","2181","Pak presiden @prabowo pak kapolri pak kapolda pak kapolwil pak kapolres kapolsek dan aggota polri jagalah nama baik instusi polisi https://t.co/ONHm5YBCin","1902353641073520794","https://pbs.twimg.com/ext_tw_video_thumb/1902353576900677632/pu/img/WWgEr9YAAEIPsyxS.jpg","","in","","50","235","1183","https://x.com/mahfudingtg/status/1902353641073520794","1575779500373078016","mahfudingtg"
"1901737313803305386","Mon Mar 17 20:48:02 +0000 2025","17","Putri duyungnya hampir di emplok https://t.co/MqLvcqMiEG","1901737313803305386","https://pbs.twimg.com/amplify_video_thumb/1901558219366858753/img/SRrt33MQXS-WIiJR.jpg","","in","BARUS  ","0","6","2","https://x.com/PresidenKopi/status/1901737313803305386","1021329195329179648","PresidenKopi"
"1900814905546338756","Sat Mar 15 07:42:43 +0000 2025","1528","Luar biasa ejekan @RajaJuliAntoni kpd Presiden @prabowo tempoe doeloe. Faktanya skrg si Raja Juli &amp; bbrp kader PSI slh asuh numpang hdp di kabinet residen Prabowo. Sungguh tdk punya malu dia jilat semua ludah yg sdh dia muntahkan! https://t.co/SksiFDhfPB","1900814905546338756","https://pbs.twimg.com/ext_tw_video_thumb/1900741941148647424/pu/img/h1Zafly0xGSCz5_U.jpg","","in","Bekasi - Indonesia","39","164","883","https://x.com/bachrum_achmadi/status/1900814905546338756","105085302","bachrum_achmadi"
"1901805919232782502","Tue Mar 18 01:20:39 +0000 2025","98","Pak Presiden target 8 juta lapangan kerja tahun ini.. Gimana??? https://t.co/JvOmJ1aez8","1901805919232782502","https://pbs.twimg.com/ext_tw_video_thumb/1901805871103160320/pu/img/l5reERgMPQY2LK26.jpg","","in","Indonesia ","2","79","30","https://x.com/Mdy_Asmara1701/status/1901805919232782502","1334853481019056128","Mdy_Asmara1701"
"1901896600655696001","Tue Mar 18 07:20:59 +0000 2025","215","Presiden Prabowo Subianto menolak diberikan emas batangan. https://t.co/wWjGn5Trjr","1901896600655696001","https://pbs.twimg.com/ext_tw_video_thumb/1901896583077384192/pu/img/oKRmWYDBoDM5vA1f.jpg","","in","","10","122","46","https://x.com/Ndons_Back/status/1901896600655696001","1289954556411969537","Ndons_Back"
"1900719159035789409","Sat Mar 15 01:22:15 +0000 2025","57","Koreksi buat Connie Bakrie Dirut Pertamina Karen Agustiawan itu menjabat dari 2009 sampai dengan 1 Oktober 2014 Pas presidennya Megawati Jokowi belum menjabat jadi presiden waktu itu Bisa banget omon2 ngarahinnya padahal kosong bukti https://t.co/B0qcPMlCVu","1900719159035789409","https://pbs.twimg.com/ext_tw_video_thumb/1900719103230570502/pu/img/o0HH1LSKrgoqXKVr.jpg","","in","Miniac-Morvan, France","6","33","24","https://x.com/Intel_Imut/status/1900719159035789409","1418311652462579713","Intel_Imut"
